1218,5,10,5
1314,10,0,10
1455,5,0,5
1463,0,5,5
1802,6,0,6
1806,0,5,5
1902,20,0,20
1906,0,10,10
2313,100,5,95
2314,18,35,17
2317,0,16,16
2330,0,11,11
2338,202,102,100
2344,60,9,51
2352,0,5,5
2353,0,5,5
2401,1,15,14
2428,18,0,18
2443,15,5,10
2492,0,10,10
2520,20,0,20
2633,15,6,9
2812,0,20,20
2881,0,5,5
2883,10,0,10
3006,5,24,19
3019,0,6,6
3032,0,5,5
3062,0,10,10
3094,1,8,7
3131,0,10,10
3231,30,10,20
3323,0,6,6
3376,0,15,15
3413,0,10,10
3437,43,3,40
3491,26,1,25
3535,10,0,10
3563,10,2,8
3630,0,6,6
3665,5,10,5
4414,27,9,18
4721,2,8,6
4960,5,0,5
4968,10,0,10
5469,12,2,10
5871,0,10,10
6173,6,0,6
6191,40,0,40
6207,11,0,11
6213,0,30,30
6220,12,18,6
6270,5,0,5
6472,0,11,11
6532,20,0,20
6552,10,0,10
8069,0,7,7
8183,10,0,10
8255,10,0,10
8277,20,0,20
