1310,19,208,189
1312,25,1,24
1452,0,34,34
1513,93,0,93
1584,0,43,43
1597,29,140,111
1909,51,87,36
2002,29,4,25
2105,14,53,39
2312,0,40,40
2317,25,75,50
2323,147,36,111
2337,91,373,282
2338,15,46,31
2344,359,113,246
2349,137,22,115
2353,15,53,38
2369,7,49,42
2377,36,0,36
2401,13,54,41
2408,358,61,297
2409,32,1,31
2419,6,38,32
2504,37,0,37
2601,43,0,43
2633,82,9,73
2801,30,0,30
2823,1,60,59
2883,34,10,24
2885,0,54,54
2887,10,79,69
2890,25,0,25
2936,0,30,30
3144,29,3,26
3362,59,32,27
3380,23,0,23
3428,183,28,155
3437,17,101,84
3508,74,3,71
3545,68,13,55
3576,38,10,28
3596,0,37,37
3653,94,19,75
3706,64,31,33
4725,0,35,35
4968,3,42,39
5531,0,170,170
5701,0,50,50
6116,224,51,173
6141,28,0,28
6152,32,0,32
6182,5,69,64
6191,47,14,33
6231,12,84,72
6443,5,42,37
6456GIS-KY,114,3,111
8024,1,200,199
8150,16,244,228
8299,26,0,26
8406,0,34,34
