1218,10,22,12
1338,0,10,10
1452,1,26,25
1605,0,20,20
1734,0,10,10
1906,10,0,10
2002,0,10,10
2014,0,10,10
2023,15,0,15
2034,12,0,12
2201,22,3,19
2230,10,0,10
2303,1,21,20
2313,9,64,55
2317,5,17,12
2323,48,32,16
2328,8,0,8
2337,26,85,59
2340,23,0,23
2344,94,126,32
2347,60,0,60
2353,80,0,80
2356,23,10,13
2380,31,10,21
2393,9,0,9
2402,12,0,12
2405,0,22,22
2409,10,0,10
2633,47,15,32
2705,0,15,15
2812,0,10,10
2867,31,0,31
2880,43,16,27
2886,0,10,10
2887,0,62,62
2891,0,11,11
2892,20,0,20
3006,22,2,20
3049,0,31,31
3085,8,0,8
3231,2,29,27
3374,14,1,13
3545,1,15,14
3576,0,18,18
3704,0,10,10
3706,74,16,58
4128,0,9,9
5315,14,0,14
5465,11,0,11
5487,0,10,10
5609,0,10,10
6116,15,25,10
6209,10,0,10
6270,10,0,10
6411,0,10,10
6494,17,0,17
6594,11,27,16
8033,12,0,12
8150,1,16,15
8926,10,0,10
