1215,1,0,1
1216,12,0,12
1416,0,10,10
1463,0,3,3
2104,0,2,2
2313,11,3,8
2323,131,0,131
2337,11,18,7
2338,0,5,5
2340,0,2,2
2344,7,0,7
2356,0,2,2
2408,0,2,2
2448,0,4,4
2489,1,0,1
2601,0,2,2
2633,0,2,2
2883,9,0,9
2890,20,0,20
2892,3,0,3
2904,1,0,1
3031,0,22,22
3037,1,0,1
3052,0,5,5
3081,1,0,1
3376,1,0,1
3413,0,3,3
3441,2,0,2
3481,13,0,13
3535,1,0,1
3540,5,0,5
3588,1,0,1
3645,5,0,5
3673TPK-KY,4,0,4
3682,1,0,1
3686,0,9,9
3706,2,0,2
4102,1,0,1
4139,1,0,1
4532,0,5,5
4916,0,10,10
4956,0,2,2
4991,0,2,2
5251,1,0,1
5291,0,4,4
5302,0,3,3
5469,5,1,4
5483,0,5,5
6111,0,2,2
6116,2,0,2
6182,2,0,2
6188,0,2,2
6191,0,70,70
6230,0,5,5
6233,4,10,6
6235,0,3,3
8049,7,0,7
8086,0,2,2
8110,3,0,3
8271,0,3,3
