1213,0,28,28
1218,15,72,57
1326,40,1,39
1337,1,31,30
1440,0,20,20
1512,32,8,24
1905,15,1,14
2002,71,27,44
2023,50,0,50
2030,0,23,23
2069,21,0,21
2303,107,128,21
2313,37,107,70
2314,45,8,37
2317,4,93,89
2323,171,151,20
2330,1,23,22
2337,239,264,25
2344,203,310,107
2352,27,51,24
2353,6,38,32
2387,60,0,60
2405,31,5,26
2477,90,0,90
2481,100,13,87
2603,0,35,35
2633,106,87,19
2727,15,0,15
2880,39,5,34
2884,23,4,19
2888,23,0,23
3005,28,0,28
3229,0,30,30
3317,60,0,60
3362,7,42,35
3374,2,20,18
3481,28,106,78
3514,13,106,93
3563,0,30,30
3567,0,20,20
3596,3,23,20
3653,0,27,27
3664,0,23,23
3682,28,10,18
3686,42,2,40
4127,28,0,28
4956,16,1,15
5285,38,0,38
5536,0,27,27
5880,17,0,17
6116,51,95,44
6145,1,41,40
6207,45,27,18
6275,53,0,53
6283,2,31,29
6443,25,1,24
8011,0,25,25
8110,1,23,22
8150,22,8,14
8358,53,0,53
