1312,10,21,11
1319,10,0,10
1336,46,1,45
1609,0,30,30
1722,10,0,10
1733,10,0,10
1815,3,22,19
1909,1,36,35
2002,9,125,116
2104,0,13,13
2105,0,10,10
2303,22,2,20
2313,20,57,37
2317,4,19,15
2323,25,0,25
2337,7,225,218
2344,115,61,54
2368,0,12,12
2371,1,45,44
2401,37,3,34
2409,7,21,14
2412,10,0,10
2448,2,11,9
2449,270,11,259
2475,20,0,20
2497,0,10,10
2542,10,0,10
2605,19,0,19
2637,14,0,14
2641,14,0,14
2801,30,0,30
2881,13,2,11
2885,0,336,336
2886,129,0,129
2888,60,0,60
2889,0,10,10
3231,1,23,22
3324,11,0,11
3428,3,24,21
3437,23,12,11
3481,53,105,52
3645,27,0,27
3706,1,11,10
4113,0,68,68
4906,10,0,10
4939,22,10,12
4976,1,12,11
5465,1,14,13
5512,0,10,10
6015,0,22,22
6021,0,15,15
6022,0,37,37
6116,38,28,10
6167,10,0,10
6191,0,12,12
6196,15,0,15
6233,0,11,11
8024,10,0,10
8150,56,30,26
8358,21,3,18
