1201,10,0,10
1215,0,10,10
1313,0,20,20
1336,11,1,10
1464,0,20,20
1538,0,12,12
1608,0,10,10
1714,0,12,12
1808,0,10,10
1902,1,60,59
2014,0,11,11
2030,10,0,10
2303,0,11,11
2313,2,30,28
2317,1,18,17
2323,57,7,50
2337,163,91,72
2344,53,38,15
2352,3,14,11
2354,20,0,20
2356,2,10,8
2369,1,19,18
2408,17,1,16
2409,10,0,10
2419,0,8,8
2476,0,21,21
2481,0,30,30
2492,2,20,18
2633,20,5,15
2634,0,7,7
2834,50,0,50
2881,14,0,14
3006,12,0,12
3024,10,0,10
3094,1,8,7
3236,9,1,8
3323,30,1,29
3452,6,0,6
3481,1,16,15
3545,0,9,9
3622,0,10,10
3666,6,0,6
3682,15,0,15
3698,10,0,10
3706,16,30,14
4157,44,1,43
4560,0,27,27
4714,10,0,10
4904,7,0,7
4934,10,1,9
4939,21,0,21
6145,1,12,11
6191,13,0,13
6207,15,45,30
6220,13,1,12
6426,8,1,7
6497,0,15,15
8038,10,1,9
8936,10,0,10
9939,0,6,6
