1608,0,12,12
1712,25,0,25
1722,0,40,40
1723,10,0,10
1815,0,10,10
2015,10,0,10
2022,0,9,9
2104,0,15,15
2313,7,24,17
2317,2,8,6
2323,136,50,86
2324,0,50,50
2325,0,39,39
2328,6,0,6
2337,2,64,62
2340,10,1,9
2344,11,78,67
2349,42,3,39
2352,21,1,20
2354,13,0,13
2377,5,0,5
2402,0,7,7
2408,5,15,10
2409,20,0,20
2485,0,6,6
2498,8,1,7
2504,0,10,10
2505,0,8,8
2618,0,12,12
2633,36,25,11
2883,10,0,10
2885,0,40,40
2887,0,6,6
2888,11,1,10
2890,12,0,12
2892,5,0,5
3049,20,0,20
3062,25,0,25
3224,5,0,5
3443,5,0,5
3481,10,73,63
3504,9,0,9
3528,10,0,10
3545,0,11,11
3706,30,55,25
4127,0,8,8
4157,0,10,10
4527,0,6,6
5302,23,0,23
5475,0,20,20
5820,10,0,10
6116,0,32,32
6151,10,0,10
6177,9,2,7
6182,10,16,6
6190,13,0,13
6281,10,0,10
8111,0,10,10
8183,0,16,16
8429,10,0,10
