1101,53,1,52
1475,2,36,34
1532,0,30,30
1605,0,28,28
1718,107,0,107
2302,0,59,59
2313,36,168,132
2314,57,9,48
2317,5,163,158
2323,233,181,52
2337,486,1169,683
2344,377,149,228
2349,29,109,80
2359,45,9,36
2368,26,5,21
2371,36,75,39
2380,42,1,41
2401,44,111,67
2408,10,49,39
2412,21,2,19
2436,158,2,156
2455,22,62,40
2601,16,90,74
2606,23,0,23
2610,6,50,44
2618,10,42,32
2641,0,50,50
2883,100,58,42
2885,0,29,29
2887,18,79,61
2888,158,35,123
2906,0,41,41
3006,59,8,51
3062,55,6,49
3169,25,0,25
3231,4,53,49
3260,2,38,36
3317,178,33,145
3380,43,21,22
3437,53,89,36
3441,49,6,43
3481,41,82,41
3576,133,3,130
3632,0,29,29
3682,64,5,59
3707,21,0,21
4976,0,41,41
4991,27,2,25
5215,5,45,40
5302,25,2,23
5443,25,0,25
5469,52,14,38
6116,46,222,176
6165,23,1,22
6270,79,143,64
8038,37,14,23
8150,25,90,65
8163,10,48,38
8929,31,6,25
9103,30,0,30
