1310,19,0,19
1313,0,18,18
1605,5,22,17
1730,0,15,15
1904,20,2,18
1905,0,25,25
2022,0,20,20
2314,180,98,82
2323,70,30,40
2337,259,229,30
2344,214,99,115
2345,0,15,15
2349,0,20,20
2351,20,1,19
2353,0,25,25
2368,20,0,20
2405,5,50,45
2409,70,0,70
2412,0,20,20
2444,46,20,26
2448,10,25,15
2501,22,0,22
2633,23,4,19
2887,1,113,112
2888,22,10,12
2891,0,60,60
3003,45,0,45
3052,0,25,25
3056,55,0,55
3071,0,40,40
3167,0,15,15
3231,24,2,22
3290,21,0,21
3324,31,2,29
3374,49,9,40
3376,13,1,12
3419,3,22,19
3428,1,17,16
3596,0,48,48
3673TPK-KY,42,67,25
3706,29,16,13
4120,0,85,85
4934,20,3,17
5309,0,36,36
5469,21,5,16
5491,0,30,30
5536,17,1,16
6116,3,90,87
6141,30,0,30
6165,0,20,20
6275,1,22,21
6462,0,32,32
8033,23,91,68
8064,27,0,27
8086,23,6,17
8111,15,0,15
8163,43,160,117
8929,102,3,99
9907,206,5,201
9934,0,41,41
