1326,269,72,197
1452,253,139,114
1504,149,34,115
1512,212,42,170
1714,30,140,110
1718,283,0,283
1809,0,123,123
2002,153,41,112
2233,308,165,143
2313,592,772,180
2317,355,514,159
2323,1361,1464,103
2337,1882,2794,912
2344,3996,3379,617
2352,802,1102,300
2354,181,32,149
2359,815,290,525
2367,7,172,165
2371,905,46,859
2402,53,226,173
2408,97,321,224
2409,297,495,198
2426,229,101,128
2603,472,224,248
2609,79,221,142
2610,149,18,131
2812,282,116,166
2856,134,20,114
2880,156,52,104
2883,421,16,405
2884,428,71,357
2885,149,302,153
2886,327,53,274
2887,43,402,359
2888,850,283,567
2890,615,493,122
2891,157,408,251
3005,1,95,94
3006,466,262,204
3085,74,183,109
3218,15,286,271
3228,36,150,114
3231,185,348,163
3437,560,369,191
3481,1226,1357,131
3519,19,257,238
3673TPK-KY,495,685,190
4909,3,105,102
5291,135,346,211
5701,3,102,99
6024,157,24,133
6116,641,1167,526
6141,270,121,149
6156,115,271,156
6187,10,101,91
6443,366,28,338
6505,3,141,138
8034,145,39,106
8105,184,76,108
8150,476,247,229
