1326,18,0,18
1463,15,0,15
1504,38,19,19
1512,10,0,10
1909,28,13,15
2103,0,10,10
2312,0,10,10
2313,59,76,17
2316,10,0,10
2337,45,71,26
2338,11,1,10
2344,170,188,18
2349,125,10,115
2359,10,0,10
2369,21,40,19
2405,20,4,16
2408,1,12,11
2415,0,21,21
2444,33,0,33
2601,122,10,112
2605,18,0,18
2633,106,14,92
2838,60,0,60
2883,26,0,26
2886,11,0,11
2891,0,143,143
3005,0,15,15
3019,14,30,16
3032,13,33,20
3033,0,20,20
3037,4,16,12
3228,30,0,30
3323,21,6,15
3402,83,0,83
3437,2,21,19
3481,5,23,18
3514,30,0,30
3532,3,14,11
3536,140,80,60
3576,3,28,25
3596,0,12,12
4533,20,0,20
4930,12,0,12
5305,0,28,28
5317,0,11,11
5491,16,0,16
5701,140,0,140
6015,0,21,21
6141,1,38,37
6151,0,23,23
6207,7,48,41
6209,45,81,36
6435,16,5,11
6497,1,28,27
8069,7,45,38
8105,0,60,60
8255,19,8,11
8261,11,0,11
8929,2,24,22
9927,13,0,13
