1312,0,6,6
1314,10,20,10
1721,0,23,23
1722,0,15,15
1727,6,0,6
1909,10,0,10
2313,6,43,37
2314,29,6,23
2323,110,0,110
2337,23,91,68
2344,23,61,38
2352,27,10,17
2354,9,0,9
2362,0,15,15
2376,0,5,5
2393,38,0,38
2402,0,15,15
2426,0,69,69
2434,10,0,10
2449,0,6,6
2498,6,0,6
2530,0,24,24
2542,11,0,11
2633,2,10,8
2880,120,5,115
2881,26,2,24
2882,20,0,20
2884,20,0,20
2890,2,10,8
3006,11,2,9
3025,0,20,20
3037,11,0,11
3041,0,5,5
3362,1,20,19
3428,7,20,13
3441,6,0,6
3481,20,80,60
3514,15,0,15
3519,0,15,15
4164,6,0,6
4714,0,5,5
4952,0,9,9
4984,0,5,5
5009,5,0,5
5302,10,0,10
5305,0,20,20
5469,10,0,10
5529,7,0,7
5701,40,0,40
6126,0,20,20
6142,0,21,21
6145,0,20,20
6190,5,0,5
8033,43,0,43
8069,5,12,7
8110,2,10,8
8112,20,0,20
8404,12,2,10
8905,10,0,10
8926,10,0,10
