1463,0,5,5
1902,3,0,3
2303,0,7,7
2330,0,2,2
2344,0,6,6
2404,2,0,2
2547,0,2,2
2633,2,0,2
2881,1,10,9
3003,0,8,8
3018,5,0,5
3019,2,0,2
3037,10,0,10
3083,2,0,2
3299,0,2,2
3317,0,2,2
3481,0,1,1
3492,1,0,1
3527,0,4,4
3545,0,2,2
3630,2,3,1
3653,10,16,6
3673TPK-KY,1,2,1
3708,1,0,1
4123,1,0,1
4532,7,0,7
4735,0,1,1
4906,10,1,9
4916,0,5,5
4919,0,1,1
4938,0,1,1
4958,0,4,4
4968,1,0,1
4977,4,0,4
5305,0,1,1
5469,17,1,16
5478,1,0,1
5490,1,0,1
6116,10,0,10
6139,1,0,1
6156,0,3,3
6164,1,0,1
6176,0,2,2
6180,0,5,5
6182,0,3,3
6188,0,1,1
6191,2,0,2
6196,1,0,1
6209,0,2,2
6443,0,4,4
6446,1,0,1
8024,1,0,1
8038,1,0,1
8049,0,6,6
8064,2,0,2
8086,1,0,1
8105,2,0,2
8150,5,0,5
8183,2,0,2
8271,0,2,2
