1303,10,0,10
1312,0,13,13
1417,21,0,21
1512,11,0,11
1538,30,0,30
1604,0,107,107
1605,42,0,42
1762,0,12,12
1909,71,3,68
2201,10,0,10
2313,83,38,45
2316,2,20,18
2317,0,24,24
2337,89,138,49
2344,44,77,33
2349,5,20,15
2352,20,42,22
2359,23,6,17
2405,10,0,10
2408,21,35,14
2409,51,3,48
2426,2,30,28
2436,21,1,20
2547,10,0,10
2601,20,45,25
2603,66,0,66
2611,10,0,10
2633,12,52,40
2883,0,40,40
2887,0,50,50
2890,0,100,100
2892,30,0,30
2915,0,89,89
3006,20,3,17
3026,10,0,10
3041,23,0,23
3059,6,50,44
3144,10,0,10
3234,1,13,12
3317,3,18,15
3431,29,0,29
3437,31,7,24
3481,0,160,160
3514,0,12,12
3615,10,0,10
3682,0,16,16
3706,12,1,11
3707,3,20,17
4127,20,0,20
5264,26,0,26
5305,0,17,17
6116,172,152,20
6120,0,20,20
6180,0,15,15
6234,0,22,22
6239,10,0,10
8234,0,15,15
8287,20,0,20
8404,10,0,10
9105,0,30,30
