1308,0,10,10
1314,10,0,10
1326,15,0,15
1336,15,0,15
1707,10,0,10
2002,19,0,19
2303,5,46,41
2312,20,0,20
2323,31,5,26
2327,0,20,20
2330,0,12,12
2337,39,420,381
2344,135,118,17
2349,12,2,10
2354,25,0,25
2367,15,0,15
2376,18,0,18
2409,14,40,26
2454,2,19,17
2474,0,20,20
2475,0,11,11
2481,0,16,16
2499,0,14,14
2516,157,0,157
2610,20,0,20
2633,15,4,11
2641,50,0,50
2812,0,57,57
2823,1,65,64
2880,4,15,11
2884,0,15,15
2888,6,25,19
2891,30,0,30
2892,10,62,52
2906,0,90,90
3209,10,0,10
3360,1,15,14
3362,5,33,28
3419,24,3,21
3481,53,21,32
3533,10,0,10
3673TPK-KY,5,32,27
4720,0,11,11
4984,17,0,17
5014,0,12,12
5315,12,0,12
5384,16,0,16
5443,15,0,15
5465,10,0,10
5469,34,1,33
5603,0,13,13
5880,0,23,23
6116,2,18,16
6143,0,17,17
6145,16,6,10
6176,0,47,47
6177,12,0,12
6209,50,0,50
8085,0,13,13
8183,0,16,16
