1218,0,5,5
1312,2,4,2
1336,0,7,7
1339,0,4,4
1440,0,5,5
1463,5,0,5
2311,0,12,12
2317,0,4,4
2323,52,0,52
2324,0,3,3
2325,10,0,10
2337,23,12,11
2344,0,16,16
2353,11,0,11
2371,1,6,5
2405,2,5,3
2409,100,0,100
2439,4,0,4
2441,5,0,5
2443,10,0,10
2448,0,3,3
2495,10,0,10
2498,3,0,3
2501,5,0,5
2520,3,0,3
2609,6,0,6
2834,5,0,5
2881,19,3,16
2888,10,200,190
2891,0,10,10
3025,17,0,17
3030,10,0,10
3035,0,5,5
3037,0,20,20
3041,0,5,5
3252,3,0,3
3290,0,7,7
3362,3,0,3
3374,0,5,5
3545,4,0,4
3580,0,10,10
3591,21,0,21
3673TPK-KY,11,0,11
3686,5,0,5
4108,0,12,12
4171,0,15,15
4401,0,3,3
4919,0,4,4
4934,20,0,20
4973,4,0,4
5225,0,3,3
5475,30,0,30
6116,142,25,117
6164,0,3,3
6169,0,3,3
6274,0,10,10
8076,13,0,13
8086,4,7,3
8112,0,3,3
8183,12,6,6
