1210,1,33,32
1218,1097,111,986
1312,128,66,62
1464,2,64,62
1605,4,64,60
1815,13,44,31
2002,48,2,46
2303,94,56,38
2312,39,5,34
2317,22,56,34
2323,59,227,168
2337,302,217,85
2344,235,197,38
2359,32,75,43
2367,50,0,50
2369,13,145,132
2380,0,111,111
2401,80,16,64
2405,21,90,69
2409,260,20,240
2448,51,5,46
2476,35,0,35
2489,0,35,35
2492,74,3,71
2515,2,436,434
2516,35,0,35
2520,12,62,50
2601,289,89,200
2614,50,5,45
2633,36,1,35
2880,162,11,151
2885,13,307,294
2886,1,324,323
2887,406,45,361
2888,87,0,87
2890,54,0,54
2891,10,55,45
3031,35,0,35
3234,63,1,62
3323,13,43,30
3431,35,0,35
3481,79,184,105
3545,10,362,352
3561,15,48,33
5264,12,189,177
5285,75,4,71
5309,11,41,30
5465,22,58,36
5475,94,1,93
6116,127,214,87
6121,52,1,51
6141,0,221,221
6233,68,8,60
6235,2,69,67
8069,17,138,121
8105,2,49,47
8112,47,12,35
8131,7,39,32
8150,60,18,42
9907,0,38,38
