1218,93,138,45
1452,26,125,99
1455,0,25,25
1515,55,0,55
1605,50,1,49
1787,5,36,31
1902,33,5,28
1905,0,72,72
1909,10,42,32
2233,30,58,28
2313,72,102,30
2317,0,34,34
2323,288,252,36
2337,236,518,282
2344,150,240,90
2349,122,35,87
2354,36,1,35
2380,55,0,55
2408,125,46,79
2409,180,33,147
2601,32,1,31
2633,70,35,35
2812,35,130,95
2880,204,0,204
2890,31,0,31
2891,5,53,48
2913,201,0,201
3032,38,5,33
3035,0,50,50
3049,32,62,30
3081,6,33,27
3437,18,53,35
3481,107,333,226
3545,111,55,56
3580,50,1,49
3653,4,32,28
3682,72,0,72
3706,20,47,27
4919,4,78,74
4956,40,108,68
5014,103,10,93
5469,46,14,32
5483,2,35,33
6138,133,9,124
6145,62,2,60
6158,32,0,32
6182,12,70,58
6187,50,0,50
6207,145,98,47
6215,35,2,33
6234,0,92,92
6442,0,65,65
6552,102,10,92
8086,26,55,29
8110,68,1,67
8150,16,61,45
8183,139,11,128
8374,7,44,37
8455,2,30,28
9939,58,27,31
