1103,0,50,50
1210,113,10,103
1301,1,48,47
1314,27,110,83
1444,40,0,40
1504,49,9,40
1517,30,0,30
2002,28,151,123
2014,76,2,74
2034,0,54,54
2303,220,8,212
2313,146,292,146
2317,29,241,212
2323,225,121,104
2330,1,45,44
2337,347,955,608
2338,24,77,53
2349,94,298,204
2352,92,173,81
2353,25,115,90
2408,206,103,103
2409,105,65,40
2415,278,15,263
2448,11,85,74
2603,1,2002,2001
2633,201,56,145
2823,58,4,54
2841,50,7,43
2856,35,0,35
2880,44,0,44
2884,104,38,66
2887,1,112,111
2888,155,85,70
2890,321,5,316
2891,17,78,61
2892,39,209,170
3312,56,2,54
3380,93,22,71
3437,36,107,71
3481,151,401,250
3514,8,105,97
3673TPK-KY,42,86,44
4716,583,2,581
4735,0,50,50
4739,7,180,173
4956,47,16,31
4960,91,52,39
5288,1,44,43
5483,102,43,59
5512,50,6,44
6108,32,0,32
6116,29,347,318
6235,78,0,78
6270,40,2,38
6443,0,41,41
6456GIS-KY,25,236,211
8069,1,85,84
8110,209,21,188
8112,71,16,55
8271,1,114,113
