1210,3,98,95
1218,0,17,17
1314,21,150,129
1410,0,38,38
1452,5,44,39
1512,0,100,100
1513,20,0,20
1737,45,0,45
2034,23,0,23
2204,0,20,20
2207,0,40,40
2311,1,18,17
2314,11,0,11
2317,10,35,25
2323,110,200,90
2327,0,17,17
2328,30,0,30
2337,43,253,210
2344,250,110,140
2349,0,22,22
2352,9,189,180
2356,200,0,200
2367,0,39,39
2369,1,23,22
2371,0,44,44
2426,13,2,11
2489,0,40,40
2605,13,2,11
2633,31,16,15
2801,23,0,23
2880,47,2,45
2883,14,1,13
2885,0,599,599
2887,108,54,54
2888,92,0,92
2891,106,18,88
2892,105,20,85
3085,20,3,17
3217,20,0,20
3317,23,0,23
3323,0,20,20
3419,33,2,31
3428,5,25,20
3481,30,52,22
4904,1,67,66
5315,20,0,20
5457,20,0,20
5465,4,30,26
5519,50,0,50
5530,23,0,23
5536,5,40,35
6176,3,24,21
6281,18,0,18
8038,13,1,12
8064,60,0,60
8070,22,0,22
8112,0,32,32
8183,2,23,21
8299,4,38,34
9934,70,3,67
