1201,0,22,22
1314,5,20,15
1460,0,19,19
1597,6,24,18
1902,23,0,23
2103,1,30,29
2206,7,22,15
2313,29,56,27
2314,56,30,26
2317,1,43,42
2323,22,7,15
2337,49,203,154
2338,181,35,146
2342,164,0,164
2344,71,109,38
2349,50,17,33
2368,0,37,37
2369,31,16,15
2390,7,22,15
2409,5,30,25
2426,12,39,27
2491,0,25,25
2504,0,190,190
2515,20,1,19
2538,12,0,12
2547,31,10,21
2601,50,23,27
2609,29,11,18
2633,70,32,38
2732,2,21,19
2841,105,88,17
2845,79,0,79
2884,32,6,26
2886,24,9,15
2888,32,20,12
2890,35,0,35
3036,80,16,64
3085,0,29,29
3289,0,17,17
3310,0,100,100
3419,0,21,21
3428,3,25,22
3437,5,72,67
3481,3,206,203
3664,32,5,27
4402,0,16,16
4919,0,22,22
4956,20,5,15
5285,13,0,13
5469,55,15,40
5475,11,56,45
5880,31,2,29
6116,53,35,18
6121,0,15,15
6188,12,35,23
6235,16,1,15
8069,9,36,27
8183,43,5,38
9105,23,0,23
9944,50,0,50
