1102,147,0,147
1216,55,137,82
1301,674,132,542
1504,0,491,491
1517,0,30,30
1565,73,0,73
2002,208,0,208
2006,0,126,126
2059,34,0,34
2308,128,0,128
2311,140,0,140
2313,0,2,2
2317,111,0,111
2325,64,0,64
2330,1848,121,1727
2382,132,0,132
2395,3,19,16
2801,26,0,26
2834,77,0,77
2884,26,0,26
2885,4497,0,4497
2886,1822,304,1518
2890,46,0,46
2891,45,0,45
2912,207,110,97
3044,277,0,277
3045,31,0,31
3081,27,189,162
3231,23,1800,1777
3481,32,0,32
3665,0,3,3
3704,124,0,124
4737,30,0,30
4904,415,0,415
4938,4,25,21
5880,1788,0,1788
6505,36,0,36
8044,0,30,30
9904,184,0,184
9914,28,0,28
9933,300,0,300
