1102,62,649,587
1326,280,1369,1089
1402,2,681,679
1455,64,706,642
1718,16,743,727
1909,456,220,236
2002,402,2099,1697
2014,2,664,662
2023,15,587,572
2303,1334,4585,3251
2308,622,274,348
2311,2699,1122,1577
2317,294,2443,2149
2324,291,926,635
2330,4801,3499,1302
2337,5774,2799,2975
2344,769,2440,1671
2345,291,29,262
2352,3961,1789,2172
2353,489,1179,690
2356,69,1567,1498
2371,696,52,644
2379,530,81,449
2408,186,1360,1174
2409,1030,3797,2767
2441,326,10,316
2448,582,94,488
2449,656,431,225
2454,1353,195,1158
2474,478,157,321
2542,526,219,307
2547,353,49,304
2610,156,816,660
2633,40,602,562
2820,617,7,610
2834,37,1117,1080
2880,334,1633,1299
2881,371,9684,9313
2882,284,2209,1925
2883,1232,5791,4559
2884,3308,1663,1645
2885,5784,1296,4488
2886,127,1458,1331
2887,81,3052,2971
2888,110,6245,6135
2890,1885,1614,271
2891,1045,3236,2191
2892,289,2857,2568
3037,587,11,576
3481,4678,1602,3076
3514,381,3,378
4904,574,216,358
5522,244,9,235
6116,1586,370,1216
6180,400,0,400
6188,0,634,634
6290,600,56,544
8069,2316,112,2204
8105,313,10,303
9945,6,637,631
