1227,140,27,113
1309,0,10,10
1326,0,309,309
1455,0,15,15
1504,0,26,26
1532,0,21,21
1714,0,33,33
2301,15,0,15
2313,0,11,11
2330,10,98,88
2347,0,17,17
2353,20,0,20
2354,6,1,5
2356,17,0,17
2368,0,25,25
2377,5,24,19
2379,3,0,3
2399,0,11,11
2412,26,0,26
2449,0,16,16
2454,12,0,12
2474,5,0,5
2511,0,24,24
2548,0,15,15
2601,0,23,23
2603,12,0,12
2610,18,0,18
2618,14,0,14
2633,699,0,699
2801,31,0,31
2823,24,0,24
2856,0,13,13
2880,16,0,16
2881,46,0,46
2885,0,103,103
2889,0,40,40
2890,0,34,34
2891,1607,42,1565
2915,4,24,20
3014,0,11,11
3045,11,0,11
3105,882,0,882
3231,17,0,17
3437,0,39,39
3481,0,388,388
3665,7,1,6
3673TPK-KY,0,29,29
3682,15,0,15
3702,11,0,11
4174,1,0,1
4934,0,22,22
4958,3,0,3
5264,0,100,100
5347,6,0,6
5871,7,0,7
6176,0,142,142
6488,151,0,151
9904,0,22,22
9919,0,12,12
9945,5,0,5
