1101,451,5,446
1102,308,0,308
1216,526,614,88
1229,0,50,50
1303,482,150,332
1326,843,10,833
1402,404,0,404
1434,88,248,160
1477,0,100,100
1504,10,960,950
1536,0,29,29
1590,0,110,110
1905,0,125,125
2002,1338,0,1338
2204,0,114,114
2301,133,473,340
2303,2069,0,2069
2311,649,0,649
2317,1824,53,1771
2330,2747,392,2355
2354,77,125,48
2377,961,424,537
2382,1342,1456,114
2383,591,20,571
2408,293,1,292
2409,563,0,563
2412,520,178,342
2449,3975,500,3475
2548,0,93,93
2610,210,774,564
2618,363,0,363
2801,406,0,406
2834,566,264,302
2880,587,22,565
2881,669,2881,2212
2882,1101,2693,1592
2884,2346,5880,3534
2885,1038,1229,191
2886,4868,512,4356
2887,1011,0,1011
2888,1075,0,1075
2890,1026,0,1026
2891,4649,100,4549
2892,726,54,672
3023,0,45,45
3042,0,50,50
3045,352,1006,654
3481,2826,0,2826
3519,0,107,107
3682,291,0,291
4915,0,70,70
4938,550,160,390
5264,0,50,50
5388,0,38,38
5880,639,0,639
6166,0,38,38
6239,44,298,254
6285,0,100,100
6560,0,25,25
9933,0,559,559
