1303,624,3,621
1312,0,443,443
1326,785,50,735
1402,71,284,213
1605,0,1122,1122
2002,778,0,778
2105,527,60,467
2303,1214,0,1214
2311,556,1167,611
2314,374,45,329
2317,1768,1298,470
2324,49,412,363
2330,103,1394,1291
2337,4,1744,1740
2338,0,260,260
2345,1747,60,1687
2352,557,803,246
2382,85,443,358
2402,1,263,262
2409,902,0,902
2412,305,35,270
2449,1100,2955,1855
2454,51,323,272
2492,0,223,223
2610,184,1167,983
2618,138,534,396
2633,1591,622,969
2801,496,254,242
2880,1214,389,825
2881,3309,2635,674
2882,265,771,506
2883,676,28,648
2884,1337,98,1239
2885,1780,3555,1775
2886,436,1057,621
2888,738,56,682
2890,777,429,348
2891,2867,244,2623
2892,139,496,357
3037,229,1463,1234
3044,370,35,335
3152,313,0,313
3231,406,60,346
3665,0,469,469
3682,291,0,291
3702,142,731,589
4906,0,327,327
4935,0,325,325
4938,1548,414,1134
4958,587,16,571
5465,0,264,264
5512,294,0,294
5880,475,148,327
6116,595,142,453
6147,163,569,406
6182,283,0,283
6188,0,252,252
8069,440,79,361
8299,76,487,411
9904,46,492,446
