1301,254,644,390
1303,25,787,762
1326,10,481,471
1455,0,581,581
1907,0,477,477
2002,286,603,317
2014,9,679,670
2023,0,1390,1390
2201,254,0,254
2301,10,572,562
2303,796,5056,4260
2313,1465,194,1271
2317,1149,344,805
2330,120,423,303
2351,0,330,330
2353,16,1171,1155
2356,1112,470,642
2369,327,0,327
2376,21,322,301
2401,1086,0,1086
2404,256,0,256
2409,142,932,790
2412,720,1033,313
2426,188,0,188
2439,211,35,176
2454,381,153,228
2474,192,9,183
2481,392,0,392
2614,366,0,366
2633,728,175,553
2823,16,696,680
2880,5,625,620
2882,29,2014,1985
2884,609,28,581
2885,636,2073,1437
2886,40,1372,1332
2887,400,177,223
2888,104,522,418
2890,477,299,178
2891,4535,3230,1305
3005,0,356,356
3019,200,0,200
3031,155,0,155
3231,1735,309,1426
3264,254,63,191
3481,465,1524,1059
3661,211,0,211
3682,1182,0,1182
3702,82,587,505
3703,458,0,458
4938,336,61,275
4974,207,0,207
5264,0,327,327
5347,5,337,332
5349,253,0,253
5871,68,414,346
6116,2701,0,2701
6147,30,615,585
8163,208,0,208
8271,0,304,304
