1216,156,0,156
1301,76,21,55
1312,0,53,53
1314,0,47,47
1319,0,809,809
1402,0,48,48
1434,0,211,211
1590,125,3,122
1605,0,98,98
1722,2,55,53
1789,48,0,48
2023,0,63,63
2231,226,0,226
2233,0,50,50
2303,93,0,93
2311,31,0,31
2330,110,8,102
2337,1500,23,1477
2349,140,0,140
2352,4343,58,4285
2353,122,0,122
2356,99,2673,2574
2357,336,9,327
2377,8,338,330
2383,339,0,339
2409,0,7621,7621
2448,1022,704,318
2454,465,0,465
2542,18,182,164
2606,0,100,100
2610,0,840,840
2634,30,0,30
2801,0,68,68
2823,105,653,548
2851,0,150,150
2881,0,808,808
2885,558,44,514
2886,50,325,275
2887,67,0,67
2888,59,0,59
2891,0,59,59
2892,98,17,81
2912,79,2,77
3037,0,46,46
3231,58,23,35
3376,31,0,31
3481,0,203,203
3514,76,0,76
3706,0,1209,1209
4107,0,55,55
4938,403,200,203
4958,3,255,252
5347,0,106,106
5349,260,0,260
6116,0,81,81
6176,251,6,245
6239,0,894,894
6271,200,17,183
8299,95,0,95
9904,0,208,208
