1101,75,800,725
1301,20,0,20
1303,16,0,16
1319,22,0,22
1326,2090,0,2090
1560,99,0,99
1569,0,220,220
1704,0,208,208
2002,0,413,413
2204,0,332,332
2207,3,0,3
2301,0,706,706
2308,0,89,89
2311,0,253,253
2324,0,704,704
2327,0,111,111
2330,91,2,89
2344,450,815,365
2347,0,288,288
2354,0,103,103
2355,0,155,155
2357,0,142,142
2376,0,218,218
2379,0,62,62
2382,16,0,16
2393,0,194,194
2409,0,2500,2500
2454,856,0,856
2474,109,0,109
2501,160,0,160
2801,221,0,221
2832,0,85,85
2881,33,0,33
2882,38,1,37
2886,273,7,266
2891,162,0,162
3044,0,122,122
3514,104,0,104
3665,3,0,3
4401,38,0,38
4438,7,0,7
4904,243,0,243
4938,0,509,509
4966,104,0,104
5269,28,0,28
5349,0,800,800
6121,0,89,89
6147,0,182,182
6176,0,146,146
6239,0,88,88
6415,1,0,1
6456GIS-KY,12,0,12
6462,28,0,28
8150,29,0,29
8436,57,0,57
9108,13,0,13
9933,0,270,270
9938,0,100,100
