1101,0,1000,1000
1216,60,1578,1518
1227,11,0,11
1301,0,380,380
1303,0,260,260
1305,215,0,215
1434,0,60,60
1531,100,0,100
1590,211,0,211
1905,0,90,90
2002,73,59,14
2066,0,53,53
2231,0,107,107
2301,0,190,190
2308,283,929,646
2311,800,0,800
2317,130,0,130
2330,545,126,419
2345,144,263,119
2352,270,400,130
2354,0,1052,1052
2360,0,179,179
2382,62,1327,1265
2383,268,82,186
2395,21,0,21
2408,1969,0,1969
2412,287,230,57
2439,631,4,627
2449,118,0,118
2454,140,0,140
2474,0,559,559
2528,19,0,19
2823,0,50,50
2885,0,46,46
2886,0,274,274
2891,0,315,315
2892,61,0,61
2912,57,5,52
3026,0,123,123
3034,25,0,25
3045,445,0,445
3189,0,473,473
3533,0,75,75
3703,22,0,22
4904,0,645,645
4915,0,102,102
4919,30,0,30
5347,0,56,56
5438,16,0,16
5512,25,0,25
5871,0,118,118
6147,0,50,50
6274,0,79,79
6409,14,0,14
6505,14,0,14
6569,10,0,10
8044,101,3,98
8299,390,0,390
8480,36,0,36
9921,4,100,96
