1216,193,5,188
1326,274,29,245
1597,0,135,135
1605,1,142,141
1815,205,20,185
2105,0,144,144
2303,356,46,310
2308,481,27,454
2311,62,669,607
2313,69,383,314
2317,100,290,190
2324,208,11,197
2325,11,234,223
2330,1064,10,1054
2337,856,1748,892
2344,236,515,279
2352,494,1327,833
2355,506,8,498
2371,492,814,322
2408,4,473,469
2409,1206,1582,376
2412,1,123,122
2439,5,331,326
2444,0,270,270
2449,1824,18,1806
2454,432,23,409
2458,0,137,137
2475,429,0,429
2485,225,2,223
2504,347,3,344
2542,250,0,250
2633,346,26,320
2801,1,220,219
2809,248,71,177
2820,368,2,366
2823,259,2,257
2834,1,193,192
2881,410,30,380
2882,259,2,257
2886,209,7,202
2887,256,63,193
2888,202,578,376
2891,65,8816,8751
3032,271,21,250
3041,290,5,285
3264,640,38,602
3376,28,164,136
3443,489,2,487
3481,4730,50,4680
3545,0,216,216
3673TPK-KY,0,811,811
5289,0,155,155
5871,3,195,192
6116,86,501,415
6190,3,206,203
6239,304,0,304
6269,2,242,240
6290,14,147,133
8069,421,155,266
8215,473,0,473
