1216,527,19,508
1304,164,0,164
1326,12,454,442
1605,485,61,424
2034,264,15,249
2103,0,342,342
2204,0,230,230
2303,393,1225,832
2308,257,1,256
2311,1502,5,1497
2312,0,220,220
2317,252,657,405
2324,181,0,181
2330,2422,35,2387
2331,11,261,250
2337,1422,5978,4556
2349,0,268,268
2352,2310,2,2308
2369,194,0,194
2379,31,458,427
2408,2679,30,2649
2409,36,323,287
2412,365,0,365
2426,497,0,497
2449,157,790,633
2454,2474,2203,271
2464,175,0,175
2474,252,3,249
2481,506,33,473
2515,49,864,815
2538,0,270,270
2603,242,10,232
2618,38,349,311
2633,1458,0,1458
2823,90,2279,2189
2881,28,1447,1419
2882,1043,516,527
2883,1207,0,1207
2884,897,1,896
2888,32,328,296
2892,36,627,591
2915,4,316,312
3005,1,308,307
3030,2,248,246
3042,200,14,186
3682,92,354,262
3703,0,1115,1115
4906,0,487,487
4915,1,272,271
4960,602,417,185
4966,310,0,310
5388,219,30,189
5483,20,626,606
5880,527,49,478
6121,0,351,351
6239,473,179,294
6269,3,275,272
8069,993,56,937
8105,254,0,254
8150,0,424,424
