1101,143,433,290
1301,682,180,502
1303,541,58,483
1305,787,18,769
1314,1056,0,1056
1326,797,28,769
1504,78,472,394
1605,525,0,525
2023,47,331,284
2303,922,73,849
2311,621,1914,1293
2313,201,406,205
2317,996,0,996
2330,2050,1165,885
2332,24,234,210
2337,17212,1081,16131
2344,2035,427,1608
2352,5951,153,5798
2356,1123,73,1050
2377,123,319,196
2382,1098,36,1062
2395,40,219,179
2402,800,316,484
2405,0,197,197
2408,226,1182,956
2409,7448,1751,5697
2412,631,1,630
2457,1002,1,1001
2474,582,39,543
2492,12,553,541
2504,756,0,756
2610,626,58,568
2633,845,28,817
2809,693,0,693
2820,36,224,188
2881,1441,22,1419
2882,1018,235,783
2883,391,1157,766
2884,788,1300,512
2885,467,957,490
2886,648,162,486
2888,913,303,610
2890,333,1019,686
2891,1643,4939,3296
2892,886,1600,714
2912,30,338,308
2913,20,293,273
3231,1419,141,1278
3376,63,313,250
3380,25,344,319
3481,9620,565,9055
3533,0,361,361
4904,168,1090,922
4906,0,275,275
4958,31,209,178
5264,2,199,197
6131,0,183,183
6456GIS-KY,1,239,238
8069,1660,106,1554
8299,8,209,201
