1101,116,277,161
1301,143,789,646
1303,227,85,142
1314,348,0,348
1326,11,922,911
1463,176,9,167
1504,226,18,208
1909,1596,0,1596
2002,499,762,263
2303,1651,0,1651
2311,1319,0,1319
2313,188,0,188
2324,1093,749,344
2330,2503,1595,908
2332,14,268,254
2347,444,1,443
2352,3302,0,3302
2356,2076,2301,225
2371,113,463,350
2401,200,52,148
2408,2507,0,2507
2439,0,238,238
2448,0,181,181
2449,1542,0,1542
2474,2,192,190
2603,404,5,399
2609,353,703,350
2610,40,1147,1107
2618,34,386,352
2882,670,1356,686
2883,353,693,340
2884,212,431,219
2885,1564,0,1564
2886,218,389,171
2887,400,0,400
2888,332,22,310
2890,269,660,391
2891,452,929,477
2892,152,507,355
2913,197,0,197
3105,511,14,497
3152,15,210,195
3231,79,692,613
3481,2509,6683,4174
3519,54,283,229
3533,0,180,180
3576,234,14,220
3702,208,10,198
4915,186,0,186
4958,42,383,341
5014,0,155,155
5264,0,352,352
5483,848,0,848
5512,280,0,280
6176,381,4,377
6271,279,57,222
6456GIS-KY,0,246,246
6488,208,0,208
8150,381,0,381
9945,8,160,152
