1262,0,23,23
1303,500,5,495
1310,0,42,42
1312,500,1,499
1326,200,2,198
1598,0,650,650
1905,52,11,41
2002,494,0,494
2031,0,40,40
2301,20,0,20
2324,56,0,56
2330,2,108,106
2344,30,69,39
2352,13,39,26
2356,503,13,490
2409,134,104,30
2419,100,0,100
2480,0,20,20
2485,6,28,22
2501,0,188,188
2520,0,28,28
2528,38,17,21
2548,0,37,37
2603,984,2,982
2723,0,40,40
2851,30,0,30
2881,22,0,22
2891,0,200,200
3005,25,2,23
3008,20,0,20
3068,25,3,22
3071,0,21,21
3131,39,10,29
3189,150,0,150
3236,20,0,20
3533,0,29,29
3548,0,40,40
3580,0,50,50
3664,58,21,37
4113,0,34,34
4551,41,0,41
4908,67,5,62
4938,0,100,100
4984,21,1,20
5258,0,25,25
5309,40,0,40
5439,0,103,103
5452,20,0,20
5534,0,38,38
6145,6,28,22
6147,250,0,250
6176,20,0,20
6196,1,104,103
6245,63,0,63
8049,0,60,60
8105,1,57,56
8183,30,2,28
8358,2,45,43
8411,0,31,31
9951,0,21,21
