1314,23,61,38
1402,0,50,50
1452,108,27,81
1464,42,2,40
1609,0,61,61
1708,0,134,134
1718,7,58,51
2002,35,2,33
2014,84,0,84
2023,37,0,37
2311,0,45,45
2332,78,25,53
2337,167,104,63
2344,1312,655,657
2349,51,16,35
2352,296,349,53
2356,13,83,70
2364,3,123,120
2367,14,56,42
2368,105,5,100
2371,402,484,82
2401,125,28,97
2408,3,64,61
2409,123,462,339
2428,46,12,34
2442,0,53,53
2448,162,92,70
2458,136,41,95
2501,35,1,34
2601,64,7,57
2823,47,1,46
2880,163,0,163
2881,103,9,94
2882,6,49,43
2883,74,318,244
2885,0,51,51
2890,1,374,373
2891,11,57,46
2915,80,5,75
3019,16,118,102
3031,48,8,40
3059,0,65,65
3376,63,28,35
3437,69,127,58
3481,171,351,180
3514,5,114,109
3682,92,7,85
4528,4,54,50
4739,46,4,42
4960,52,8,44
5349,5,40,35
5871,54,9,45
6115,0,108,108
6116,116,351,235
6145,28,79,51
6161,67,16,51
6188,172,54,118
6290,170,11,159
8086,16,68,52
8374,47,0,47
