1216,10,252,242
1229,0,70,70
1301,3,354,351
1303,3,348,345
1313,250,0,250
1319,0,1,1
1326,753,0,753
1532,32,0,32
1590,0,20,20
1723,67,0,67
1905,0,10,10
2002,100,0,100
2103,250,0,250
2301,205,300,95
2308,320,100,220
2313,320,0,320
2317,200,0,200
2337,0,56,56
2382,4,22,18
2383,0,143,143
2409,19,0,19
2412,0,69,69
2439,0,20,20
2454,51,0,51
2480,0,32,32
2608,15,0,15
2823,8,0,8
2884,13,0,13
2886,12,1086,1074
2891,12,1000,988
2892,12,0,12
3026,0,50,50
3042,0,61,61
3450,10,0,10
3481,21,0,21
3702,250,110,140
3706,0,400,400
4904,0,114,114
4966,31,0,31
5347,264,0,264
5515,12,0,12
6147,0,20,20
6192,0,5,5
6223,0,60,60
6239,0,14,14
6269,144,0,144
6271,399,15,384
6290,303,0,303
6456GIS-KY,10,0,10
6488,22,0,22
6504,0,6,6
6505,0,500,500
8081,34,0,34
8105,250,0,250
8341,0,112,112
8404,95,0,95
8422,0,30,30
8464,10,0,10
9904,0,1,1
