1338,10,0,10
1452,24,51,27
1538,15,2,13
2231,0,15,15
2303,50,40,10
2317,3,27,24
2330,3,25,22
2337,17,28,11
2352,6,39,33
2367,302,7,295
2371,105,4,101
2376,25,0,25
2377,1,50,49
2393,10,0,10
2408,34,24,10
2417,5,40,35
2426,0,13,13
2439,4,17,13
2443,0,11,11
2449,30,80,50
2455,30,0,30
2498,22,4,18
2515,15,0,15
2538,20,0,20
2603,0,25,25
2887,22,8,14
2915,50,6,44
3032,35,0,35
3081,3,33,30
3163,12,0,12
3231,15,0,15
3260,1,53,52
3289,0,101,101
3413,0,12,12
3481,66,627,561
3532,0,29,29
3615,41,0,41
3617,20,0,20
3625,10,61,51
4120,20,0,20
4908,30,0,30
4958,40,0,40
5388,0,25,25
5471,23,5,18
5871,100,0,100
5880,0,20,20
6173,0,20,20
6182,84,19,65
6188,4,141,137
6205,0,30,30
6208,134,1,133
6279,25,0,25
6443,0,200,200
8011,9,20,11
8081,33,2,31
8111,0,20,20
8121,0,14,14
8163,0,40,40
8916,15,0,15
8926,21,0,21
