1101,171,2,169
1218,6,107,101
1310,17,83,66
1313,70,6,64
1455,3,252,249
1815,90,1,89
1907,207,11,196
1909,65,158,93
2002,2,73,71
2023,65,2,63
2101,60,0,60
2311,1,70,69
2313,68,207,139
2317,32,156,124
2332,111,201,90
2337,144,511,367
2344,625,1874,1249
2352,755,577,178
2353,245,59,186
2356,75,188,113
2368,85,13,72
2371,177,291,114
2401,159,70,89
2406,103,17,86
2431,28,146,118
2460,108,21,87
2472,61,1,60
2475,0,200,200
2641,65,2,63
2834,19,128,109
2880,254,25,229
2881,186,5,181
2883,43,503,460
2885,110,45,65
2891,13,103,90
3006,93,31,62
3325,5,142,137
3376,118,41,77
3481,984,1953,969
3492,170,24,146
3514,78,24,54
3576,188,75,113
3664,7,90,83
3686,78,6,72
3707,136,18,118
4960,146,236,90
5349,9,82,73
5465,9,83,74
5469,10,80,70
5522,70,0,70
6138,30,131,101
6141,5,156,151
6145,25,101,76
6233,125,12,113
6271,1,116,115
6443,409,73,336
6456GIS-KY,117,32,85
8069,30,110,80
8091,65,8,57
9933,105,0,105
