1101,1056,289,767
1216,1369,355,1014
1326,73,845,772
1504,853,1867,1014
1909,1866,2379,513
2014,1365,505,860
2103,944,142,802
2311,322,1531,1209
2313,2011,2499,488
2323,1717,1312,405
2324,1160,259,901
2330,395,2065,1670
2337,5695,9611,3916
2338,573,162,411
2344,10033,11750,1717
2369,590,1079,489
2371,5637,8095,2458
2401,2820,3844,1024
2408,1446,2249,803
2409,5842,9794,3952
2412,171,1628,1457
2421,501,1374,873
2448,2099,1527,572
2449,2299,3630,1331
2454,1241,1815,574
2458,919,521,398
2504,1197,385,812
2542,295,826,531
2601,670,1304,634
2603,1194,1697,503
2610,1004,427,577
2801,506,114,392
2809,952,1433,481
2812,1135,628,507
2823,1547,249,1298
2880,1535,186,1349
2881,4311,572,3739
2882,1937,1073,864
2883,1121,653,468
2885,965,1589,624
2886,1042,666,376
2887,2047,6713,4666
2888,3170,1538,1632
2892,1825,1137,688
3085,800,1725,925
3231,733,1477,744
3264,583,1063,480
3481,11542,19427,7885
3545,969,399,570
3576,1663,1196,467
3703,1272,649,623
4560,532,125,407
5305,1023,2239,1216
5351,901,512,389
6116,2695,4864,2169
6145,2436,1540,896
6147,635,191,444
6188,3080,1917,1163
8069,1383,2885,1502
8183,966,505,461
