1101,501,84,417
1216,185,460,275
1303,100,2344,2244
1310,403,91,312
1312,289,93,196
1314,651,204,447
1524,315,105,210
1532,249,38,211
1909,542,817,275
2313,1264,697,567
2323,492,992,500
2330,365,1855,1490
2332,245,620,375
2337,1444,2064,620
2344,1961,1266,695
2345,121,591,470
2352,3865,4497,632
2353,526,280,246
2356,2273,768,1505
2368,31,521,490
2371,3498,2667,831
2399,202,537,335
2406,437,216,221
2408,174,1682,1508
2409,4783,4324,459
2448,796,334,462
2449,185,1773,1588
2457,350,613,263
2504,491,1066,575
2534,362,0,362
2601,472,153,319
2633,250,748,498
2801,10,625,615
2809,462,157,305
2823,318,49,269
2838,26,526,500
2845,18,295,277
2880,352,1641,1289
2881,646,72,574
2882,98,1066,968
2883,494,181,313
2885,214,773,559
2887,676,1181,505
2888,613,72,541
2892,528,249,279
2897,169,437,268
3026,63,357,294
3037,934,459,475
3376,565,176,389
3481,7428,6537,891
4938,547,161,386
4960,890,1488,598
6015,454,0,454
6116,525,1425,900
6131,800,3,797
6139,274,770,496
6274,391,63,328
8112,181,454,273
8183,258,633,375
9104,270,10,260
