1103,7,182,175
1216,286,97,189
1504,304,6,298
1718,462,284,178
1815,114,365,251
2014,243,55,188
2303,734,270,464
2311,312,746,434
2313,827,1033,206
2317,470,744,274
2330,143,353,210
2337,1913,4673,2760
2340,492,316,176
2344,2278,1836,442
2345,103,280,177
2352,3332,5364,2032
2353,420,657,237
2354,379,154,225
2356,414,612,198
2367,348,684,336
2371,5309,2291,3018
2401,874,1192,318
2402,632,457,175
2409,3727,3021,706
2412,278,87,191
2443,248,47,201
2448,867,656,211
2449,296,835,539
2460,266,508,242
2472,218,463,245
2528,447,169,278
2603,545,776,231
2633,1276,670,606
2809,511,323,188
2823,324,102,222
2880,226,15,211
2882,103,265,162
2883,585,202,383
2885,56,527,471
2887,277,998,721
2891,1130,257,873
2892,132,342,210
3026,266,82,184
3264,167,355,188
3374,79,255,176
3481,4534,7146,2612
3661,576,231,345
3702,292,23,269
4414,238,32,206
4960,921,594,327
5243,404,186,218
5457,54,285,231
5465,63,289,226
5880,84,363,279
6182,601,370,231
6188,356,702,346
6190,36,210,174
8069,699,493,206
8112,47,247,200
8936,672,377,295
