1227,1,100,99
1402,182,1,181
1455,162,2,160
1515,66,7,59
1802,200,0,200
1909,223,112,111
2206,5,104,99
2303,19,157,138
2313,231,74,157
2317,25,212,187
2323,156,338,182
2332,117,210,93
2337,412,509,97
2352,713,792,79
2356,8,93,85
2367,474,69,405
2371,466,620,154
2401,230,124,106
2402,86,229,143
2409,172,283,111
2492,201,97,104
2504,30,190,160
2516,332,0,332
2520,552,20,532
2528,160,4,156
2633,68,260,192
2880,331,20,311
2881,148,2,146
2883,27,130,103
2885,184,37,147
2887,20,1080,1060
2892,78,8,70
3037,5,88,83
3085,32,128,96
3105,5,79,74
3231,15,112,97
3264,17,100,83
3289,231,50,181
3450,10,105,95
3481,651,821,170
3514,234,54,180
3519,118,47,71
3664,162,38,124
3682,9,122,113
4934,56,3,53
4958,101,8,93
5351,4,408,404
5871,68,3,65
6116,71,371,300
6145,105,46,59
6161,42,357,315
6188,109,217,108
6239,73,0,73
6282,76,0,76
6531,91,5,86
8039,220,38,182
8183,30,152,122
8234,59,4,55
9104,0,270,270
9934,133,10,123
