1303,872,257,615
1312,928,77,851
1452,459,749,290
1504,612,77,535
2103,89,362,273
2204,299,81,218
2303,988,258,730
2311,255,1019,764
2313,1977,1043,934
2317,5536,1609,3927
2323,476,844,368
2337,16834,5354,11480
2340,103,362,259
2344,6030,8335,2305
2352,6436,6840,404
2356,1295,705,590
2371,3362,8785,5423
2401,780,1065,285
2408,1406,1118,288
2409,11575,8393,3182
2441,281,43,238
2444,462,78,384
2448,717,1777,1060
2449,461,845,384
2475,70,507,437
2504,137,479,342
2528,90,1547,1457
2603,507,783,276
2610,757,52,705
2633,1350,512,838
2732,401,726,325
2881,1471,395,1076
2886,1590,65,1525
2891,598,333,265
3059,661,182,479
3229,384,63,321
3231,240,555,315
3380,496,125,371
3481,10635,10384,251
3682,314,1188,874
3702,13,430,417
4532,470,83,387
4908,55,290,235
4934,139,681,542
4938,47,280,233
4960,1639,1893,254
5305,636,394,242
5328,4287,1020,3267
5465,424,131,293
5871,341,114,227
5880,770,215,555
6026,433,40,393
6116,451,1217,766
6173,617,865,248
6176,64,302,238
6274,46,281,235
6443,228,677,449
8105,169,490,321
8404,106,459,353
9904,526,35,491
