1301,7,527,520
1303,34,790,756
1310,40,263,223
1314,340,161,179
1906,39,202,163
2014,170,555,385
2023,159,13,146
2204,11,171,160
2301,14,217,203
2308,2,215,213
2317,208,418,210
2323,276,164,112
2337,801,1089,288
2344,1431,1017,414
2352,2491,2264,227
2367,410,172,238
2369,182,45,137
2371,920,1089,169
2377,188,39,149
2382,52,352,300
2402,324,179,145
2408,103,468,365
2409,1859,944,915
2412,36,239,203
2443,186,36,150
2448,502,248,254
2449,119,269,150
2454,129,323,194
2460,107,257,150
2601,280,56,224
2609,183,81,102
2610,262,22,240
2845,157,50,107
2880,985,251,734
2881,353,166,187
2882,179,19,160
2883,287,76,211
2884,254,1689,1435
2886,31,911,880
2887,309,585,276
2891,32,2616,2584
2892,303,94,209
2915,298,157,141
3023,42,173,131
3376,79,238,159
3481,2247,2514,267
3673TPK-KY,264,127,137
3703,258,21,237
4904,30,210,180
4952,103,0,103
5243,98,233,135
5305,127,419,292
6142,175,14,161
6147,47,197,150
6182,286,181,105
6188,383,266,117
6205,150,342,192
6290,297,198,99
6488,164,61,103
8069,80,278,198
