1326,13,548,535
1417,12,252,240
1455,85,292,207
1605,258,64,194
1718,267,107,160
1909,275,573,298
2002,365,152,213
2023,854,37,817
2204,339,117,222
2311,256,523,267
2317,273,588,315
2330,88,284,196
2337,1539,2771,1232
2344,2137,1668,469
2345,340,179,161
2351,49,375,326
2352,3924,4518,594
2371,1426,1745,319
2377,156,380,224
2402,419,654,235
2408,311,505,194
2409,3365,1806,1559
2449,183,458,275
2475,832,122,710
2492,435,136,299
2515,621,143,478
2542,56,319,263
2609,251,38,213
2610,279,36,243
2801,76,721,645
2809,67,336,269
2832,177,24,153
2834,277,12,265
2880,252,3021,2769
2882,447,1269,822
2885,62,554,492
2887,549,1208,659
3049,190,21,169
3376,303,159,144
3419,47,231,184
3443,199,54,145
3481,4419,5572,1153
3533,407,190,217
3625,288,560,272
3706,258,82,176
5014,257,63,194
5328,31,326,295
5469,1089,70,1019
5880,423,143,280
6005,166,5,161
6173,966,403,563
6182,586,433,153
6257,68,333,265
6269,185,49,136
6290,332,1428,1096
6443,550,263,287
8215,202,21,181
8905,204,14,190
8926,50,477,427
9136,34,275,241
