1216,160,20,140
1301,81,2,79
1326,2,71,69
1504,71,0,71
1538,87,8,79
1586,11,91,80
1802,30,132,102
1815,153,5,148
1905,17,100,83
1907,23,101,78
2006,6,100,94
2201,101,2,99
2328,43,179,136
2330,22,176,154
2337,192,356,164
2340,342,15,327
2344,444,297,147
2352,760,653,107
2353,19,141,122
2356,40,178,138
2367,26,170,144
2371,131,388,257
2377,8,75,67
2409,737,2830,2093
2449,15,259,244
2472,75,2,73
2492,168,32,136
2603,88,309,221
2633,59,172,113
2801,10,115,105
2823,87,27,60
2841,114,1,113
2880,251,4,247
2881,151,64,87
2883,87,26,61
2887,7206,334,6872
2888,110,28,82
2890,347,17,330
2892,88,157,69
2908,0,131,131
2913,460,235,225
3014,113,3,110
3016,11,79,68
3260,156,57,99
3437,120,45,75
3481,925,1625,700
3703,217,114,103
4939,67,7,60
5469,87,18,69
5491,100,37,63
5521,1,80,79
5880,87,832,745
6026,20,102,82
6116,185,311,126
6141,75,8,67
6182,179,81,98
6244,18,83,65
8069,21,93,72
8349,16,83,67
9802,242,35,207
