1303,0,277,277
1314,19,157,138
1506,136,11,125
1586,154,2,152
1902,50,250,200
1905,86,282,196
1909,91,209,118
2301,10,202,192
2308,7,150,143
2311,117,15,102
2313,205,376,171
2325,100,1,99
2327,153,1,152
2344,1831,2452,621
2352,1984,3727,1743
2353,109,9,100
2359,110,9,101
2408,25,358,333
2409,499,669,170
2412,4,131,127
2421,64,283,219
2443,15,219,204
2444,190,2,188
2448,24,720,696
2492,322,99,223
2834,292,1,291
2880,104,16,88
2886,5,141,136
2887,3,137,134
2888,133,6,127
3014,92,3,89
3052,60,0,60
3059,117,19,98
3236,158,84,74
3374,813,8,805
3443,193,44,149
3450,84,22,62
3545,116,49,67
3673TPK-KY,117,36,81
3703,13,170,157
3706,21,145,124
4716,412,561,149
4991,32,538,506
5264,103,11,92
5305,157,65,92
5469,100,0,100
5871,12,128,116
5907,0,173,173
6142,154,33,121
6145,282,27,255
6147,1,221,220
6156,226,129,97
6187,5,172,167
6191,2,126,124
6269,1,436,435
6290,196,106,90
8081,103,4,99
8215,54,281,227
8271,121,1,120
8299,7,166,159
