1102,60,2,58
1218,1,45,44
1402,232,63,169
1605,11,75,64
1815,55,0,55
1905,46,0,46
1909,26,64,38
2023,67,0,67
2303,413,212,201
2311,13,49,36
2312,47,1,46
2323,185,109,76
2337,142,195,53
2344,290,106,184
2352,871,805,66
2399,2,61,59
2408,72,15,57
2409,119,308,189
2448,340,158,182
2449,5,78,73
2460,118,10,108
2504,30,3,27
2520,5,67,62
2603,14,105,91
2633,24,2547,2523
2809,21,130,109
2834,60,12,48
2838,37,0,37
2880,54,2,52
2881,83,8,75
2885,0,113,113
2887,15,139,124
2889,0,95,95
2890,62,1011,949
2903,75,12,63
3031,44,99,55
3032,3,103,100
3264,310,21,289
3317,34,5,29
3376,71,3,68
3406,83,34,49
3481,1609,2064,455
3545,76,43,33
3625,9,64,55
3694,56,8,48
3703,2,56,54
4157,10,117,107
4935,36,0,36
4938,6,140,134
4974,6,48,42
5255,65,4,61
5425,2,48,46
5438,1,84,83
5483,3,55,52
5536,35,5,30
5871,104,39,65
6005,33,0,33
6024,0,40,40
6116,72,111,39
8069,6,93,87
