1104,35,0,35
1210,1,39,38
1316,32,0,32
1326,0,45,45
1512,1,24,23
1608,102,10,92
1718,70,20,50
2303,7,40,33
2311,54,22,32
2312,2,30,28
2323,6,145,139
2328,7,82,75
2330,3,35,32
2337,243,84,159
2344,109,33,76
2347,30,0,30
2349,40,3,37
2352,212,251,39
2367,48,10,38
2399,6,83,77
2401,263,75,188
2408,16,58,42
2448,151,39,112
2520,0,31,31
2547,159,17,142
2633,8,43,35
2880,73,0,73
2887,15,73,58
2889,10,37,27
2892,111,37,74
3006,43,8,35
3026,7,41,34
3027,0,25,25
3062,47,71,24
3163,33,1,32
3189,120,0,120
3413,24,50,26
3481,365,325,40
3519,17,72,55
3686,40,6,34
3703,40,0,40
4745,4,71,67
4960,34,89,55
5340,3,29,26
5351,42,10,32
5483,309,5,304
5880,0,55,55
6116,33,85,52
6145,10,32,22
6186,40,0,40
6205,106,11,95
6234,0,52,52
8039,42,2,40
8064,71,16,55
8105,7,410,403
8183,30,1,29
8374,62,13,49
9136,0,81,81
9907,0,30,30
9945,50,2,48
