1210,25,186,161
1229,4,135,131
1301,603,60,543
1326,1007,23,984
1569,16,246,230
1605,296,5,291
2201,12,211,199
2204,302,14,288
2208,121,0,121
2317,63,4256,4193
2330,36,232,196
2344,1717,829,888
2345,179,47,132
2352,603,1702,1099
2356,56,244,188
2379,302,4,298
2382,1,1503,1502
2399,35,173,138
2408,53,749,696
2409,286,3835,3549
2412,724,19,705
2439,935,79,856
2449,850,106,744
2454,314,100,214
2457,206,84,122
2489,26,151,125
2498,20,292,272
2603,41,1181,1140
2614,167,49,118
2633,89,403,314
2801,657,11,646
2881,673,25,648
2882,95,291,196
2884,45,239,194
2885,7,130,123
2886,783,39,744
2890,825,19,806
2891,3650,129,3521
3044,4,295,291
3231,272,27,245
3376,87,861,774
3428,263,79,184
3481,831,1245,414
3545,14,180,166
3665,138,16,122
4904,0,604,604
4971IET-KY,1,125,124
5014,153,30,123
5521,134,0,134
5880,8,249,241
5907,7,131,124
6116,218,404,186
6182,278,112,166
6188,310,185,125
6202,109,2,107
6220,176,27,149
6271,153,1,152
6290,305,120,185
8112,26,151,125
9934,19,407,388
