1218,392,13,379
1310,19,209,190
1434,142,18,124
1464,50,315,265
1718,298,19,279
2102,40,262,222
2303,164,307,143
2308,18,211,193
2314,144,329,185
2323,421,238,183
2330,24,179,155
2332,421,279,142
2337,826,1347,521
2344,1349,940,409
2352,1467,2287,820
2356,422,272,150
2371,935,1328,393
2399,6,162,156
2401,588,433,155
2408,186,413,227
2409,1603,805,798
2412,14,442,428
2417,170,24,146
2454,56,269,213
2460,314,138,176
2472,217,491,274
2474,74,284,210
2492,221,103,118
2504,55,190,135
2528,227,56,171
2618,127,18,109
2809,320,1203,883
2834,232,8,224
2881,143,10,133
2883,460,131,329
2885,3,148,145
2889,578,417,161
2891,4241,140,4101
2892,2372,114,2258
3481,1388,2216,828
3514,180,717,537
3664,241,43,198
3702,343,5,338
3703,287,78,209
4552,172,36,136
4938,18,290,272
4960,190,358,168
5880,1078,3487,2409
6116,520,817,297
6141,119,11,108
6145,196,412,216
6158,137,36,101
6182,292,585,293
6290,372,856,484
6497,284,13,271
8069,158,307,149
8112,327,123,204
8121,2,186,184
8936,243,62,181
9904,130,2,128
