1314,28,145,117
1536,115,18,97
1568,70,213,143
1584,16,144,128
1586,349,83,266
1605,219,16,203
1701,3,146,143
1712,72,561,489
1789,87,2,85
1904,155,31,124
1907,96,14,82
2006,92,0,92
2301,205,16,189
2311,9,140,131
2313,206,408,202
2317,46,187,141
2330,24,142,118
2337,119,507,388
2344,992,1579,587
2353,240,37,203
2371,475,860,385
2373,173,0,173
2377,22,200,178
2399,848,65,783
2449,263,485,222
2474,57,190,133
2515,127,15,112
2542,14,187,173
2601,134,43,91
2706,0,242,242
2809,132,15,117
2880,226,71,155
2881,153,73,80
2884,19,136,117
2886,1000,2,998
2887,4814,1866,2948
2891,260,375,115
2897,6,163,157
2913,304,11,293
3006,53,165,112
3025,109,16,93
3031,565,457,108
3144,154,298,144
3481,879,1931,1052
3535,104,22,82
3536,45,244,199
3664,40,908,868
4960,796,705,91
5349,151,47,104
5438,253,5,248
6116,579,323,256
6142,50,163,113
6145,29,296,267
6151,25,162,137
6443,149,288,139
8011,217,109,108
8105,11,148,137
8112,313,160,153
8358,141,40,101
9136,492,0,492
