1215,155,17,138
1310,265,36,229
1452,227,105,122
1464,341,71,270
1907,202,21,181
2204,4,508,504
2301,8,140,132
2303,129,257,128
2311,26,163,137
2313,318,495,177
2317,135,276,141
2323,225,479,254
2330,27,289,262
2332,925,238,687
2337,571,1171,600
2344,1021,547,474
2349,214,85,129
2352,2215,1735,480
2371,741,1446,705
2401,213,491,278
2402,618,195,423
2409,998,881,117
2421,319,509,190
2437,105,3,102
2454,116,244,128
2456,12,316,304
2460,449,622,173
2472,38,205,167
2475,0,300,300
2504,22,386,364
2515,595,1121,526
2603,105,280,175
2618,22,246,224
2633,326,94,232
2809,665,23,642
2880,764,18,746
2881,315,40,275
2883,392,188,204
2887,39,1250,1211
2889,1,139,138
2890,459,1,458
2892,195,547,352
2897,204,75,129
2908,204,14,190
3031,183,70,113
3437,232,377,145
3481,2054,2740,686
3630,161,55,106
4716,188,1,187
4960,520,253,267
4991,322,131,191
5349,198,37,161
5512,55,243,188
6116,703,408,295
6147,161,9,152
6161,73,366,293
6196,228,16,212
6208,394,104,290
6443,316,453,137
8088,23,156,133
