1216,215,763,548
1229,44,256,212
1312,218,19,199
1314,125,2237,2112
1715,528,105,423
1815,153,518,365
1909,297,600,303
2002,25,264,239
2204,306,23,283
2313,767,496,271
2330,36,1251,1215
2337,625,5025,4400
2344,1161,2118,957
2352,5886,5219,667
2355,217,29,188
2369,119,344,225
2371,1238,1839,601
2401,761,975,214
2409,4658,1960,2698
2421,570,268,302
2439,356,558,202
2443,13,201,188
2451,7,216,209
2457,126,318,192
2460,744,411,333
2475,0,220,220
2601,327,648,321
2603,39,298,259
2617,182,1,181
2809,323,165,158
2812,220,10,210
2881,714,34,680
2885,159,953,794
2888,346,106,240
2890,203,29,174
2891,423,59,364
3037,421,194,227
3044,39,239,200
3264,260,74,186
3299,331,112,219
3481,2783,5032,2249
3533,347,174,173
3576,278,487,209
3664,612,362,250
3702,304,36,268
3703,395,583,188
4560,285,68,217
4919,211,48,163
4938,68,404,336
4991,246,440,194
5305,493,283,210
5328,272,540,268
5880,593,136,457
6145,900,600,300
6161,851,457,394
6182,253,436,183
8064,469,102,367
8069,99,849,750
8105,116,349,233
8927,309,0,309
