1216,454,842,388
1303,571,201,370
1455,640,110,530
1598,550,55,495
1605,801,370,431
1715,127,643,516
1815,337,1136,799
2002,747,286,461
2303,610,1662,1052
2311,1552,2594,1042
2313,1351,1949,598
2323,857,1289,432
2330,357,1428,1071
2337,2684,8308,5624
2352,12063,17573,5510
2354,675,240,435
2356,2507,1621,886
2382,272,42,230
2399,488,222,266
2401,1736,1281,455
2409,6466,5029,1437
2417,620,347,273
2448,1335,1824,489
2454,836,2443,1607
2458,785,527,258
2504,287,783,496
2603,813,1231,418
2633,654,1130,476
2834,58,573,515
2880,722,362,360
2881,1436,4222,2786
2882,5308,488,4820
2883,938,601,337
2885,245,2430,2185
2886,63,4406,4343
2887,685,4814,4129
2888,1484,1095,389
2890,414,1678,1264
2892,1803,843,960
3005,362,94,268
3037,500,267,233
3231,943,389,554
3481,18467,19585,1118
3552,532,316,216
3702,37,716,679
4960,1862,1378,484
4991,468,991,523
5305,1136,641,495
5328,97,805,708
5349,889,661,228
5351,416,165,251
5880,313,1256,943
6161,376,843,467
6173,1160,885,275
6182,932,1641,709
6208,699,406,293
6269,428,168,260
6290,1591,1225,366
8069,725,1109,384
8150,468,996,528
