1101,103,971,868
1216,1185,197,988
1303,70,291,221
1434,405,0,405
1504,520,84,436
2103,35,693,658
2105,508,57,451
2204,561,173,388
2301,1140,17,1123
2308,63,280,217
2317,462,789,327
2323,1007,583,424
2330,349,1109,760
2332,987,508,479
2337,9044,7190,1854
2345,99,366,267
2352,7557,9159,1602
2376,560,22,538
2377,700,314,386
2382,1751,12,1739
2399,1325,986,339
2412,1530,86,1444
2428,801,322,479
2448,525,921,396
2449,345,861,516
2454,502,1120,618
2474,1909,427,1482
2475,1030,18,1012
2610,698,78,620
2823,484,114,370
2880,606,203,403
2881,3442,126,3316
2883,107,330,223
2887,527,1366,839
2888,1165,205,960
2890,627,165,462
2891,5806,285,5521
2908,83,460,377
3052,20,274,254
3260,728,990,262
3481,12514,16309,3795
3615,679,938,259
3702,1259,38,1221
3704,20,278,258
3706,2254,431,1823
4560,81,367,286
4735,435,670,235
4904,2005,605,1400
4938,140,453,313
4960,1283,770,513
5264,140,544,404
5328,74,1065,991
5347,525,42,483
5425,153,727,574
5512,281,941,660
6116,1391,1714,323
6161,1243,393,850
6223,21,267,246
6488,160,551,391
8069,601,991,390
