1326,0,870,870
1477,40,1,39
1597,10,0,10
1605,10,0,10
1718,0,18,18
1902,50,0,50
2030,0,11,11
2314,1,15,14
2317,14,27,13
2323,21,0,21
2327,10,0,10
2337,50,11,39
2344,21,106,85
2352,1205,24,1181
2369,0,21,21
2401,42,2,40
2409,4,56,52
2413,10,0,10
2419,2,11,9
2439,14,2,12
2448,1,26,25
2449,151,0,151
2458,26,0,26
2489,0,20,20
2499,52,0,52
2601,0,100,100
2882,4,20,16
2890,45,0,45
2892,0,10,10
2915,0,11,11
3218,0,10,10
3231,0,10,10
3236,22,0,22
3272,1,10,9
3363,13,0,13
3380,0,22,22
3419,30,10,20
3450,0,9,9
3481,2,270,268
3576,10,0,10
3591,0,15,15
3625,12,0,12
3661,0,10,10
3673TPK-KY,42,31,11
3675,70,1,69
3691,4,32,28
3703,105,0,105
4426,15,0,15
4530,10,0,10
4729,1,10,9
4944,63,0,63
5315,5,30,25
5438,0,21,21
5443,10,0,10
6145,0,10,10
6188,3,23,20
6205,24,9,15
6239,0,12,12
8271,15,0,15
9136,12,0,12
