1101,310,4,306
1303,27,331,304
1504,303,33,270
1718,139,706,567
1909,220,578,358
2002,34,551,517
2014,228,10,218
2233,49,267,218
2303,925,436,489
2311,144,460,316
2313,486,722,236
2314,825,380,445
2317,327,837,510
2323,649,296,353
2330,59,731,672
2344,1667,1351,316
2352,2534,3063,529
2353,261,709,448
2356,178,576,398
2367,586,390,196
2371,1563,2199,636
2401,835,1039,204
2408,263,466,203
2409,2441,4320,1879
2415,300,73,227
2443,310,34,276
2444,49,398,349
2474,102,390,288
2475,51,669,618
2516,38,280,242
2528,485,99,386
2542,286,31,255
2601,388,157,231
2610,304,27,277
2633,349,747,398
2809,145,414,269
2880,738,1638,900
2882,368,30,338
2886,258,25,233
2887,11603,1455,10148
2888,374,848,474
3042,335,91,244
3049,91,302,211
3078,207,14,193
3081,343,149,194
3437,694,342,352
3481,3732,3475,257
3533,176,611,435
3706,155,395,240
4904,11,232,221
4934,683,108,575
5264,365,82,283
5328,160,436,276
5483,403,199,204
6239,228,43,185
6269,612,47,565
6290,1026,693,333
6505,505,28,477
8039,211,674,463
9941,319,67,252
