1216,225,1097,872
1326,17,291,274
1504,290,40,250
1512,112,421,309
1904,84,387,303
2014,505,74,431
2023,286,88,198
2303,1708,568,1140
2311,294,644,350
2313,1317,1075,242
2314,338,605,267
2317,792,1064,272
2328,482,219,263
2330,147,490,343
2332,1888,2218,330
2337,2588,5169,2581
2344,3802,2090,1712
2352,3577,5617,2040
2353,290,588,298
2354,399,165,234
2356,302,750,448
2371,1755,2701,946
2393,221,38,183
2409,2795,2616,179
2431,154,450,296
2449,495,887,392
2457,106,580,474
2475,20,426,406
2515,245,41,204
2528,332,154,178
2809,127,426,299
2820,36,430,394
2823,379,50,329
2880,474,2822,2348
2881,530,186,344
2883,292,790,498
2885,12,255,243
2887,156,1724,1568
2888,325,104,221
2889,263,56,207
2891,90,4468,4378
2913,258,89,169
3042,279,93,186
3044,22,289,267
3085,317,104,213
3105,100,347,247
3149,179,21,158
3376,904,360,544
3437,926,753,173
3481,11759,11492,267
3576,847,326,521
4960,2737,2496,241
5512,1201,430,771
6116,626,1235,609
6151,286,123,163
6188,594,833,239
8069,298,736,438
8150,987,248,739
8287,408,249,159
8411,219,2,217
