1313,0,130,130
1443,0,67,67
1467,0,6,6
1718,20,0,20
2206,10,0,10
2233,22,0,22
2311,200,0,200
2323,20,0,20
2337,15,5,10
2352,11,0,11
2354,10,0,10
2356,40,0,40
2369,0,15,15
2399,0,6,6
2404,0,6,6
2408,6,17,11
2426,0,100,100
2465,10,0,10
2474,0,12,12
2520,0,20,20
2614,0,6,6
2887,300,3,297
2888,0,8,8
2897,0,10,10
3018,0,28,28
3036,0,77,77
3105,0,6,6
3264,0,30,30
3313,15,0,15
3437,10,19,9
3450,10,0,10
3481,40,1,39
3545,30,0,30
3576,0,10,10
3664,60,20,40
3698,0,6,6
4120,0,36,36
4746,10,0,10
4803VHQ-KY,9,0,9
4991,5,15,10
5384,10,0,10
5388,52,0,52
5392,10,0,10
5398,0,6,6
5438,0,20,20
5443,4,14,10
5871,13,0,13
6145,20,0,20
6156,21,29,8
6170,13,0,13
6177,0,10,10
6239,10,0,10
8039,0,7,7
8066,66,54,12
8110,65,0,65
8112,198,0,198
8390,0,25,25
9802,10,0,10
9934,55,0,55
9941,1,40,39
