1216,403,52,351
1217,66,5,61
1301,309,6,303
1303,333,131,202
1326,310,24,286
1452,120,38,82
1712,35,239,204
1905,128,7,121
1907,76,9,67
2002,435,15,420
2014,138,16,122
2311,41,723,682
2312,2,81,79
2317,1089,298,791
2325,15,204,189
2337,371,2763,2392
2344,1132,867,265
2352,785,1181,396
2356,29,317,288
2371,535,610,75
2401,268,120,148
2409,561,678,117
2421,213,111,102
2441,4,106,102
2534,6,80,74
2603,40,908,868
2605,71,0,71
2610,126,16,110
2633,366,170,196
2856,5,114,109
2880,284,13,271
2881,193,33,160
2882,241,40,201
2887,148,1017,869
2888,163,8,155
2890,21,152,131
2913,115,289,174
3019,54,126,72
3144,72,5,67
3437,96,178,82
3481,832,2561,1729
3514,30,111,81
3576,86,209,123
3673TPK-KY,382,78,304
3682,63,140,77
4974,121,44,77
5388,108,32,76
5469,41,118,77
5608,64,1,63
5609,4,115,111
5880,24,101,77
6116,272,189,83
6142,14,542,528
6188,246,140,106
6239,350,14,336
6505,89,7,82
8069,24,304,280
8112,41,124,83
8383,4,74,70
9106,0,257,257
