1455,20,0,20
1532,58,4,54
1605,30,0,30
1616,0,30,30
1718,103,5,98
1802,20,0,20
2014,20,0,20
2313,40,101,61
2323,8,31,23
2332,79,35,44
2337,33,216,183
2344,92,18,74
2352,141,104,37
2353,105,43,62
2369,82,2,80
2371,20,78,58
2399,35,2,33
2401,46,81,35
2409,272,250,22
2454,5,61,56
2460,45,70,25
2472,10,240,230
2633,5,27,22
2809,71,2,69
2892,1,300,299
3019,41,63,22
3023,28,0,28
3032,1,58,57
3037,100,0,100
3052,33,0,33
3059,0,51,51
3081,3,27,24
3264,2,73,71
3284,29,5,24
3481,128,407,279
3605,26,0,26
3664,232,2,230
3682,50,23,27
4131,245,0,245
4306,0,27,27
4535,1,36,35
4735,28,5,23
4903,0,42,42
4960,46,104,58
4979,0,37,37
5443,7,70,63
5483,51,0,51
6116,67,24,43
6145,3,187,184
6156,39,183,144
6182,71,26,45
6281,4,28,24
6283,10,43,33
6435,34,3,31
8105,60,28,32
8111,0,25,25
8150,3,35,32
8183,90,23,67
8936,9,32,23
9934,65,4,61
